Year,m,d,Time,Time zone,Air temperature (degC),Global radiation (W/m2)
2021,1,29,9:30,UTC,-7.6,68.5
2021,1,29,9:40,UTC,-7.6,82.1
2021,1,29,9:50,UTC,-7.5,85.8
2021,1,29,10:00,UTC,-7.4,91.2
2021,1,29,10:10,UTC,-7.3,99.5
2021,1,29,10:20,UTC,-7.3,97.3
2021,1,29,10:30,UTC,-7.2,111.9
2021,1,29,10:40,UTC,-7.2,107.2
2021,1,29,10:50,UTC,-7.1,103.4
2021,1,29,11:00,UTC,-7.1,121.2
2021,1,29,11:10,UTC,-7.1,123.1
2021,1,29,11:20,UTC,-7,108.3
2021,1,29,11:30,UTC,-7,95
2021,1,29,11:40,UTC,-7,84.6
2021,1,29,11:50,UTC,-6.9,71.1
2021,1,29,12:00,UTC,-6.9,72.1
2021,1,29,12:10,UTC,-6.9,81.4
2021,1,29,12:20,UTC,-6.9,67.3
2021,1,29,12:30,UTC,-6.9,51.4
2021,1,29,12:40,UTC,-6.9,46.1
2021,1,29,12:50,UTC,-7,40
2021,1,29,13:00,UTC,-6.9,34.8
2021,1,29,13:10,UTC,-7,32.7
2021,1,29,13:20,UTC,-6.9,30.6
2021,1,29,13:30,UTC,-7,19.3
2021,1,29,13:40,UTC,-7.1,17.2
2021,1,29,13:50,UTC,-7.1,14.1
2021,1,29,14:00,UTC,-7.1,10.8
2021,1,29,14:10,UTC,-7.2,9.9
2021,1,29,14:20,UTC,-7.2,5.8
2021,1,29,14:30,UTC,-7.3,2.5
2021,1,29,14:40,UTC,-7.3,0.3
2021,1,29,14:50,UTC,-7.4,-0.6
2021,1,29,15:00,UTC,-7.3,-1
2021,1,29,15:10,UTC,-7.4,-1.2
2021,1,29,15:20,UTC,-7.5,-1.1
2021,1,29,15:30,UTC,-7.5,-1.1
2021,1,29,15:40,UTC,-7.5,-1
2021,1,29,15:50,UTC,-7.4,-1.1
2021,1,29,16:00,UTC,-7.4,-1
2021,1,29,16:10,UTC,-7.4,-1.1
2021,1,29,16:20,UTC,-7.4,-0.9
2021,1,29,16:30,UTC,-7.5,-1
2021,1,29,16:40,UTC,-7.4,-1
2021,1,29,16:50,UTC,-7.4,-0.9
2021,1,29,17:00,UTC,-7.4,-1
2021,1,29,17:10,UTC,-7.4,-1.1
2021,1,29,17:20,UTC,-7.4,-0.8
2021,1,29,17:30,UTC,-7.4,-1
2021,1,29,17:40,UTC,-7.4,-1.1
2021,1,29,17:50,UTC,-7.4,-0.7
2021,1,29,18:00,UTC,-7.4,-1.2
2021,1,29,18:10,UTC,-7.4,-1.1
2021,1,29,18:20,UTC,-7.4,-1.2
2021,1,29,18:30,UTC,-7.3,-1.1
2021,1,29,18:40,UTC,-7.3,-1.1
2021,1,29,18:50,UTC,-7.2,-1
2021,1,29,19:00,UTC,-7.2,-1.2
2021,1,29,19:10,UTC,-7.2,-1.2
2021,1,29,19:20,UTC,-7.1,-1.1
2021,1,29,19:30,UTC,-7.2,-0.9
2021,1,29,19:40,UTC,-7.2,-0.9
2021,1,29,19:50,UTC,-7.1,-0.8
2021,1,29,20:00,UTC,-7.1,-1.2
2021,1,29,20:10,UTC,-7.1,-1.2
2021,1,29,20:20,UTC,-7.1,-1.2
2021,1,29,20:30,UTC,-7.1,-1.1
2021,1,29,20:40,UTC,-7.1,-1
2021,1,29,20:50,UTC,-7.1,-1.1
2021,1,29,21:00,UTC,-7.1,-1
2021,1,29,21:10,UTC,-7.1,-1.1
2021,1,29,21:20,UTC,-7.1,-1
2021,1,29,21:30,UTC,-7.1,-0.8
2021,1,29,21:40,UTC,-7,-0.8
2021,1,29,21:50,UTC,-7,-1
2021,1,29,22:00,UTC,-7,-1.1
2021,1,29,22:10,UTC,-7,-1.1
2021,1,29,22:20,UTC,-7.1,-1.3
2021,1,29,22:30,UTC,-7,-0.9
2021,1,29,22:40,UTC,-7,-1
2021,1,29,22:50,UTC,-7,-1.1
2021,1,29,23:00,UTC,-7,-1.2
2021,1,29,23:10,UTC,-6.9,-1.1
2021,1,29,23:20,UTC,-7,-0.9
2021,1,29,23:30,UTC,-7,-1.4
2021,1,29,23:40,UTC,-7,-1.4
2021,1,29,23:50,UTC,-7,-0.9
2021,1,30,0:00,UTC,-7,-1.1
2021,1,30,0:10,UTC,-7,-1
2021,1,30,0:20,UTC,-7,-1
2021,1,30,0:30,UTC,-7,-1
2021,1,30,0:40,UTC,-7,-1
2021,1,30,0:50,UTC,-7,-0.7
2021,1,30,1:00,UTC,-7,-1.2
2021,1,30,1:10,UTC,-7.1,-1.3
2021,1,30,1:20,UTC,-7,-1.2
2021,1,30,1:30,UTC,-7.1,-1.1
2021,1,30,1:40,UTC,-7.1,-1.1
2021,1,30,1:50,UTC,-7.2,-1.2
2021,1,30,2:00,UTC,-7.2,-1.1
2021,1,30,2:10,UTC,-7.2,-1.2
2021,1,30,2:20,UTC,-7.2,-1.1
2021,1,30,2:30,UTC,-7.2,-1
2021,1,30,2:40,UTC,-7.3,-1.1
2021,1,30,2:50,UTC,-7.2,-0.9
2021,1,30,3:00,UTC,-7.3,-1
2021,1,30,3:10,UTC,-7.3,-1
2021,1,30,3:20,UTC,-7.3,-1
2021,1,30,3:30,UTC,-7.4,-1
2021,1,30,3:40,UTC,-7.4,-1.1
2021,1,30,3:50,UTC,-7.5,-1.2
2021,1,30,4:00,UTC,-7.5,-1.1
2021,1,30,4:10,UTC,-7.5,-1.1
2021,1,30,4:20,UTC,-7.6,-0.9
2021,1,30,4:30,UTC,-7.6,-0.9
2021,1,30,4:40,UTC,-7.7,-1
2021,1,30,4:50,UTC,-7.7,-1
2021,1,30,5:00,UTC,-7.7,-1.2
2021,1,30,5:10,UTC,-7.8,-1.2
2021,1,30,5:20,UTC,-7.8,-1.1
2021,1,30,5:30,UTC,-7.9,-1.1
2021,1,30,5:40,UTC,-8,-1.1
2021,1,30,5:50,UTC,-8,-0.9
2021,1,30,6:00,UTC,-8,-1.1
2021,1,30,6:10,UTC,-8.1,-1
2021,1,30,6:20,UTC,-8.2,-0.9
2021,1,30,6:30,UTC,-8.2,-0.4
2021,1,30,6:40,UTC,-8.3,0
2021,1,30,6:50,UTC,-8.4,1
2021,1,30,7:00,UTC,-8.4,2.5
2021,1,30,7:10,UTC,-8.4,4.5
2021,1,30,7:20,UTC,-8.4,6.6
2021,1,30,7:30,UTC,-8.5,11.3
2021,1,30,7:40,UTC,-8.5,17.6
2021,1,30,7:50,UTC,-8.5,22.9
2021,1,30,8:00,UTC,-8.5,29.3
2021,1,30,8:10,UTC,-8.5,33.7
2021,1,30,8:20,UTC,-8.5,38.5
2021,1,30,8:30,UTC,-8.6,48.1
2021,1,30,8:40,UTC,-8.6,62.3
2021,1,30,8:50,UTC,-8.7,69.6
2021,1,30,9:00,UTC,-8.6,71.2
2021,1,30,9:10,UTC,-8.6,69.5
2021,1,30,9:20,UTC,-8.6,88.7
2021,1,30,9:30,UTC,-8.7,102.9
2021,1,30,9:40,UTC,-8.7,114.3
2021,1,30,9:50,UTC,-8.7,124.8
2021,1,30,10:00,UTC,-8.7,121.7
2021,1,30,10:10,UTC,-8.7,125
2021,1,30,10:20,UTC,-8.7,126.2
2021,1,30,10:30,UTC,-8.7,116.4
2021,1,30,10:40,UTC,-8.7,117.8
2021,1,30,10:50,UTC,-8.7,117.1
2021,1,30,11:00,UTC,-8.7,106.7
2021,1,30,11:10,UTC,-8.7,98.5
2021,1,30,11:20,UTC,-8.7,95.2
2021,1,30,11:30,UTC,-8.8,89.1
2021,1,30,11:40,UTC,-8.8,83.6
2021,1,30,11:50,UTC,-8.8,81.8
2021,1,30,12:00,UTC,-8.8,85.2
2021,1,30,12:10,UTC,-8.7,73.5
2021,1,30,12:20,UTC,-8.8,65
2021,1,30,12:30,UTC,-8.8,48.7
2021,1,30,12:40,UTC,-8.8,42.3
2021,1,30,12:50,UTC,-8.8,42.9
2021,1,30,13:00,UTC,-8.7,48.2
2021,1,30,13:10,UTC,-8.8,42.4
2021,1,30,13:20,UTC,-8.8,35.5
2021,1,30,13:30,UTC,-8.7,34.5
2021,1,30,13:40,UTC,-8.8,26.6
2021,1,30,13:50,UTC,-8.8,18.7
2021,1,30,14:00,UTC,-8.8,13.5
2021,1,30,14:10,UTC,-8.8,8.4
2021,1,30,14:20,UTC,-8.9,3.8
2021,1,30,14:30,UTC,-9,1.5
2021,1,30,14:40,UTC,-8.9,0.2
2021,1,30,14:50,UTC,-8.9,0
2021,1,30,15:00,UTC,-8.9,-0.8
2021,1,30,15:10,UTC,-9,-0.8
2021,1,30,15:20,UTC,-9,-1.4
2021,1,30,15:30,UTC,-9,-1.2
2021,1,30,15:40,UTC,-9,-1.3
2021,1,30,15:50,UTC,-9.1,-1.1
2021,1,30,16:00,UTC,-9.1,-0.6
2021,1,30,16:10,UTC,-9.1,-0.6
2021,1,30,16:20,UTC,-9.1,-0.9
2021,1,30,16:30,UTC,-9.1,-1.3
2021,1,30,16:40,UTC,-9.1,-1.3
2021,1,30,16:50,UTC,-9.1,-0.9
2021,1,30,17:00,UTC,-9.2,-1.3
2021,1,30,17:10,UTC,-9.2,-1.5
2021,1,30,17:20,UTC,-9.2,-1.2
2021,1,30,17:30,UTC,-9.2,-0.9
2021,1,30,17:40,UTC,-9.2,-1
2021,1,30,17:50,UTC,-9.2,-1.2
2021,1,30,18:00,UTC,-9.2,-0.6
2021,1,30,18:10,UTC,-9.2,-0.6
2021,1,30,18:20,UTC,-9.2,-1.1
2021,1,30,18:30,UTC,-9.2,-1.2
2021,1,30,18:40,UTC,-9.2,-1.1
2021,1,30,18:50,UTC,-9.2,-0.9
2021,1,30,19:00,UTC,-9.2,-1.3
2021,1,30,19:10,UTC,-9.1,-1.2
2021,1,30,19:20,UTC,-9,-0.9
2021,1,30,19:30,UTC,-9,-0.8
2021,1,30,19:40,UTC,-9,-0.9
2021,1,30,19:50,UTC,-9,-0.9
2021,1,30,20:00,UTC,-9.1,-0.8
2021,1,30,20:10,UTC,-9.1,-0.9
2021,1,30,20:20,UTC,-9.1,-1.3
2021,1,30,20:30,UTC,-9.1,-1.1
2021,1,30,20:40,UTC,-9,-1
2021,1,30,20:50,UTC,-8.9,-0.8
2021,1,30,21:00,UTC,-8.9,-0.8
2021,1,30,21:10,UTC,-8.9,-1
2021,1,30,21:20,UTC,-8.9,-1.5
2021,1,30,21:30,UTC,-8.9,-1.2
2021,1,30,21:40,UTC,-8.9,-1.1
2021,1,30,21:50,UTC,-8.8,-0.6
2021,1,30,22:00,UTC,-8.8,-1.2
2021,1,30,22:10,UTC,-8.8,-1.3
2021,1,30,22:20,UTC,-8.8,-1.2
2021,1,30,22:30,UTC,-8.8,-1.2
2021,1,30,22:40,UTC,-8.8,-1.2
2021,1,30,22:50,UTC,-8.8,-1.1
2021,1,30,23:00,UTC,-8.7,-1.1
2021,1,30,23:10,UTC,-8.8,-1.2
2021,1,30,23:20,UTC,-8.8,-0.8
2021,1,30,23:30,UTC,-8.8,-1.1
2021,1,30,23:40,UTC,-8.8,-1.1
2021,1,30,23:50,UTC,-8.7,-1.2
2021,1,31,0:00,UTC,-8.7,-1
2021,1,31,0:10,UTC,-8.7,-1.1
2021,1,31,0:20,UTC,-8.7,-0.7
2021,1,31,0:30,UTC,-8.7,-1
2021,1,31,0:40,UTC,-8.7,-0.9
2021,1,31,0:50,UTC,-8.7,-0.9
2021,1,31,1:00,UTC,-8.8,-1
2021,1,31,1:10,UTC,-8.8,-0.9
2021,1,31,1:20,UTC,-8.8,-0.5
2021,1,31,1:30,UTC,-8.8,-0.6
2021,1,31,1:40,UTC,-8.8,-0.5
2021,1,31,1:50,UTC,-8.7,-0.8
2021,1,31,2:00,UTC,-8.7,-0.9
2021,1,31,2:10,UTC,-8.7,-0.9
2021,1,31,2:20,UTC,-8.7,-1.1
2021,1,31,2:30,UTC,-8.7,-1
2021,1,31,2:40,UTC,-8.7,-1
2021,1,31,2:50,UTC,-8.7,-1.1
2021,1,31,3:00,UTC,-8.7,-0.6
2021,1,31,3:10,UTC,-8.7,-0.8
2021,1,31,3:20,UTC,-8.7,-1.1
2021,1,31,3:30,UTC,-8.7,-1.3
2021,1,31,3:40,UTC,-8.6,-1.5
2021,1,31,3:50,UTC,-8.6,-1.1
2021,1,31,4:00,UTC,-8.6,-1.2
2021,1,31,4:10,UTC,-8.5,-1.4
2021,1,31,4:20,UTC,-8.5,-1.4
2021,1,31,4:30,UTC,-8.6,-1.1
2021,1,31,4:40,UTC,-8.6,-1.1
2021,1,31,4:50,UTC,-8.6,-1.6
2021,1,31,5:00,UTC,-8.7,-1.3
2021,1,31,5:10,UTC,-8.7,-1.4
2021,1,31,5:20,UTC,-8.7,-0.8
2021,1,31,5:30,UTC,-8.8,-1.3
2021,1,31,5:40,UTC,-8.8,-1.3
2021,1,31,5:50,UTC,-8.8,-1.2
2021,1,31,6:00,UTC,-8.8,-1
2021,1,31,6:10,UTC,-8.7,-1
2021,1,31,6:20,UTC,-8.6,-0.7
2021,1,31,6:30,UTC,-8.6,0.1
2021,1,31,6:40,UTC,-8.7,1.6
2021,1,31,6:50,UTC,-8.7,3
2021,1,31,7:00,UTC,-8.7,4.8
2021,1,31,7:10,UTC,-8.7,7.2
2021,1,31,7:20,UTC,-8.7,11
2021,1,31,7:30,UTC,-8.6,16.6
2021,1,31,7:40,UTC,-8.6,19.1
2021,1,31,7:50,UTC,-8.5,22.2
2021,1,31,8:00,UTC,-8.5,33.7
2021,1,31,8:10,UTC,-8.5,38.4
2021,1,31,8:20,UTC,-8.6,33.3
2021,1,31,8:30,UTC,-8.6,52.6
2021,1,31,8:40,UTC,-8.6,61.3
2021,1,31,8:50,UTC,-8.5,54.3
2021,1,31,9:00,UTC,-8.4,53.8
2021,1,31,9:10,UTC,-8.1,52.1
2021,1,31,9:20,UTC,-8.1,55.6
2021,1,31,9:30,UTC,-8.2,63.5
2021,1,31,9:40,UTC,-8.1,71.5
2021,1,31,9:50,UTC,-8,75
2021,1,31,10:00,UTC,-7.9,77.4
2021,1,31,10:10,UTC,-7.9,77.2
2021,1,31,10:20,UTC,-7.9,80.1
2021,1,31,10:30,UTC,-7.8,81.9
2021,1,31,10:40,UTC,-7.9,83.8
2021,1,31,10:50,UTC,-7.9,87.8
2021,1,31,11:00,UTC,-7.9,93.3
2021,1,31,11:10,UTC,-7.9,86.7
2021,1,31,11:20,UTC,-7.6,82.7
2021,1,31,11:30,UTC,-7.6,81
2021,1,31,11:40,UTC,-7.5,73.8
2021,1,31,11:50,UTC,-7.5,70.1
2021,1,31,12:00,UTC,-7.4,61.8
2021,1,31,12:10,UTC,-7.3,61.6
2021,1,31,12:20,UTC,-7,59.1
2021,1,31,12:30,UTC,-7,58.3
2021,1,31,12:40,UTC,-6.9,52.6
2021,1,31,12:50,UTC,-6.9,44
2021,1,31,13:00,UTC,-6.9,36.5
2021,1,31,13:10,UTC,-6.9,18.2
2021,1,31,13:20,UTC,-7,14.6
2021,1,31,13:30,UTC,-7.2,13.6
2021,1,31,13:40,UTC,-7.2,12.3
2021,1,31,13:50,UTC,-7.3,10.4
2021,1,31,14:00,UTC,-7.4,10.4
2021,1,31,14:10,UTC,-7.5,6.3
2021,1,31,14:20,UTC,-7.5,3.7
2021,1,31,14:30,UTC,-7.6,1.8
2021,1,31,14:40,UTC,-7.6,0.6
2021,1,31,14:50,UTC,-7.6,0.2
2021,1,31,15:00,UTC,-7.5,-0.5
2021,1,31,15:10,UTC,-7.6,-0.8
2021,1,31,15:20,UTC,-7.6,-0.9
2021,1,31,15:30,UTC,-7.7,-0.8
2021,1,31,15:40,UTC,-7.8,-0.8
2021,1,31,15:50,UTC,-7.7,-0.7
2021,1,31,16:00,UTC,-7.7,-0.8
2021,1,31,16:10,UTC,-7.7,-1
2021,1,31,16:20,UTC,-7.8,-0.9
2021,1,31,16:30,UTC,-7.8,-0.8
2021,1,31,16:40,UTC,-7.8,-0.7
2021,1,31,16:50,UTC,-7.9,-1
2021,1,31,17:00,UTC,-7.9,-1
2021,1,31,17:10,UTC,-7.9,-1.3
2021,1,31,17:20,UTC,-8,-0.9
2021,1,31,17:30,UTC,-8.1,-1.1
2021,1,31,17:40,UTC,-8.2,-1
2021,1,31,17:50,UTC,-8.1,-0.9
2021,1,31,18:00,UTC,-8.2,-1
2021,1,31,18:10,UTC,-8.2,-1.3
2021,1,31,18:20,UTC,-8.3,-0.8
2021,1,31,18:30,UTC,-8.4,-0.7
2021,1,31,18:40,UTC,-8.5,-0.8
2021,1,31,18:50,UTC,-8.6,-1.1
2021,1,31,19:00,UTC,-8.7,-0.9
2021,1,31,19:10,UTC,-8.8,-0.9
2021,1,31,19:20,UTC,-8.9,-0.7
2021,1,31,19:30,UTC,-9,-0.9
2021,1,31,19:40,UTC,-9,-0.9
2021,1,31,19:50,UTC,-9,-1.1
2021,1,31,20:00,UTC,-9.1,-1
2021,1,31,20:10,UTC,-9.3,-0.8
2021,1,31,20:20,UTC,-9.5,-0.9
2021,1,31,20:30,UTC,-9.7,-0.9
2021,1,31,20:40,UTC,-10,-0.9
2021,1,31,20:50,UTC,-10.1,-1
2021,1,31,21:00,UTC,-9.9,-0.7
2021,1,31,21:10,UTC,-10.1,-0.8
2021,1,31,21:20,UTC,-10.1,-1.1
2021,1,31,21:30,UTC,-10.4,-0.9
2021,1,31,21:40,UTC,-10.5,-0.9
2021,1,31,21:50,UTC,-10.4,-0.9
2021,1,31,22:00,UTC,-10.7,-1
2021,1,31,22:10,UTC,-11,-0.9
2021,1,31,22:20,UTC,-11.1,-1
2021,1,31,22:30,UTC,-11.2,-1
2021,1,31,22:40,UTC,-11.5,-0.9
2021,1,31,22:50,UTC,-11.7,-1.2
2021,1,31,23:00,UTC,-11.8,-1
2021,1,31,23:10,UTC,-11.7,-0.8
2021,1,31,23:20,UTC,-12.2,-1
2021,1,31,23:30,UTC,-12,-1
2021,1,31,23:40,UTC,-11.7,-1.3
2021,1,31,23:50,UTC,-11.7,-1.2
2021,2,1,0:00,UTC,-11.9,-1.1
2021,2,1,0:10,UTC,-11.7,-1.1
2021,2,1,0:20,UTC,-11.2,-1.1
2021,2,1,0:30,UTC,-11,-1
2021,2,1,0:40,UTC,-11,-0.9
2021,2,1,0:50,UTC,-10.9,-1.3
2021,2,1,1:00,UTC,-10.9,-1
2021,2,1,1:10,UTC,-11.1,-0.9
2021,2,1,1:20,UTC,-11,-1.2
2021,2,1,1:30,UTC,-11,-1.1
2021,2,1,1:40,UTC,-11.2,-1.2
2021,2,1,1:50,UTC,-11.3,-1.3
2021,2,1,2:00,UTC,-11.4,-1.1
2021,2,1,2:10,UTC,-11.6,-1.2
2021,2,1,2:20,UTC,-11.7,-1.2
2021,2,1,2:30,UTC,-11.7,-1.1
2021,2,1,2:40,UTC,-11.7,-1
2021,2,1,2:50,UTC,-11.5,-1
2021,2,1,3:00,UTC,-11.4,-1.1
2021,2,1,3:10,UTC,-11.4,-1.1
2021,2,1,3:20,UTC,-11.5,-1.2
2021,2,1,3:30,UTC,-11.8,-1
2021,2,1,3:40,UTC,-11.8,-1
2021,2,1,3:50,UTC,-11.9,-1
2021,2,1,4:00,UTC,-12,-1.3
2021,2,1,4:10,UTC,-12.2,-1.5
2021,2,1,4:20,UTC,-12.3,-1.3
2021,2,1,4:30,UTC,-12.1,-1.4
2021,2,1,4:40,UTC,-12,-1.5
2021,2,1,4:50,UTC,-11.4,-1.6
2021,2,1,5:00,UTC,-11.2,-1.4
2021,2,1,5:10,UTC,-10.6,-1.2
2021,2,1,5:20,UTC,-10.1,-1.4
2021,2,1,5:30,UTC,-10,-1.6
2021,2,1,5:40,UTC,-9.8,-1.7
2021,2,1,5:50,UTC,-9.6,-1.5
2021,2,1,6:00,UTC,-9.6,-1.7
2021,2,1,6:10,UTC,-9.6,-1.6
2021,2,1,6:20,UTC,-9.8,-1.1
2021,2,1,6:30,UTC,-10.1,-0.4
2021,2,1,6:40,UTC,-10.1,1.1
2021,2,1,6:50,UTC,-10.3,2.6
2021,2,1,7:00,UTC,-10.2,5.3
2021,2,1,7:10,UTC,-10.1,10.4
2021,2,1,7:20,UTC,-10,14.2
2021,2,1,7:30,UTC,-9.9,17.2
2021,2,1,7:40,UTC,-9.9,20.3
2021,2,1,7:50,UTC,-9.8,31.8
2021,2,1,8:00,UTC,-9.7,45
2021,2,1,8:10,UTC,-9.6,45
2021,2,1,8:20,UTC,-9.5,53.1
2021,2,1,8:30,UTC,-9.5,52.2
2021,2,1,8:40,UTC,-9.4,67.6
2021,2,1,8:50,UTC,-9.3,87.8
2021,2,1,9:00,UTC,-9.3,92.2
2021,2,1,9:10,UTC,-9.2,82.5
2021,2,1,9:20,UTC,-9.2,91
2021,2,1,9:30,UTC,-9.2,99.1
2021,2,1,9:40,UTC,-9.2,100.3
2021,2,1,9:50,UTC,-9.1,103.8
2021,2,1,10:00,UTC,-9,116.9
2021,2,1,10:10,UTC,-8.9,122.9
2021,2,1,10:20,UTC,-8.9,113.5
2021,2,1,10:30,UTC,-8.8,180.5
2021,2,1,10:40,UTC,-8.9,114.7
2021,2,1,10:50,UTC,-8.9,134.7
2021,2,1,11:00,UTC,-8.8,150.9
2021,2,1,11:10,UTC,-8.8,144.8
2021,2,1,11:20,UTC,-8.8,130.3
2021,2,1,11:30,UTC,-8.7,135.1
2021,2,1,11:40,UTC,-8.6,188.1
2021,2,1,11:50,UTC,-8.6,115.9
2021,2,1,12:00,UTC,-8.6,91.5
2021,2,1,12:10,UTC,-8.6,83.8
2021,2,1,12:20,UTC,-8.7,85.3
2021,2,1,12:30,UTC,-8.7,82.7
2021,2,1,12:40,UTC,-8.7,76.7
2021,2,1,12:50,UTC,-8.7,72.6
2021,2,1,13:00,UTC,-8.8,82
2021,2,1,13:10,UTC,-8.8,65.2
2021,2,1,13:20,UTC,-8.8,46.3
2021,2,1,13:30,UTC,-8.8,64.3
2021,2,1,13:40,UTC,-8.9,37.2
2021,2,1,13:50,UTC,-9,23.6
2021,2,1,14:00,UTC,-9.2,21.2
2021,2,1,14:10,UTC,-9.2,16.2
2021,2,1,14:20,UTC,-9.3,10.4
2021,2,1,14:30,UTC,-9.4,5.9
2021,2,1,14:40,UTC,-9.4,2.3
2021,2,1,14:50,UTC,-9.5,0.4
2021,2,1,15:00,UTC,-9.5,-0.9
2021,2,1,15:10,UTC,-9.6,-0.8
2021,2,1,15:20,UTC,-9.7,-1
2021,2,1,15:30,UTC,-9.7,-1.1
2021,2,1,15:40,UTC,-9.7,-1.3
2021,2,1,15:50,UTC,-9.7,-0.8
2021,2,1,16:00,UTC,-9.7,-1.2
2021,2,1,16:10,UTC,-9.7,-1.5
2021,2,1,16:20,UTC,-9.6,-1.2
2021,2,1,16:30,UTC,-9.7,-1.5
2021,2,1,16:40,UTC,-9.6,-1.6
2021,2,1,16:50,UTC,-9.7,-1.9
2021,2,1,17:00,UTC,-9.8,-1.8
2021,2,1,17:10,UTC,-10,-1.8
2021,2,1,17:20,UTC,-10.1,-1.9
2021,2,1,17:30,UTC,-10.2,-1.9
2021,2,1,17:40,UTC,-10.3,-1.1
2021,2,1,17:50,UTC,-10.5,-1.6
2021,2,1,18:00,UTC,-10.6,-2.2
2021,2,1,18:10,UTC,-10.6,-2
2021,2,1,18:20,UTC,-10.6,-1.2
2021,2,1,18:30,UTC,-10.6,-1.9
2021,2,1,18:40,UTC,-10.5,-1.8
2021,2,1,18:50,UTC,-10.4,-2
2021,2,1,19:00,UTC,-10.4,-2
2021,2,1,19:10,UTC,-10.4,-1.8
2021,2,1,19:20,UTC,-10.3,-1.8
2021,2,1,19:30,UTC,-10.4,-1.6
2021,2,1,19:40,UTC,-10.7,-1.6
2021,2,1,19:50,UTC,-10.7,-1.9
2021,2,1,20:00,UTC,-10.9,-2
2021,2,1,20:10,UTC,-11.2,-2.2
2021,2,1,20:20,UTC,-11.7,-1.9
2021,2,1,20:30,UTC,-11.9,-2.3
2021,2,1,20:40,UTC,-11.9,-1.9
2021,2,1,20:50,UTC,-12.3,-1.3
2021,2,1,21:00,UTC,-12.4,-1.2
2021,2,1,21:10,UTC,-11.7,-1.1
2021,2,1,21:20,UTC,-11.7,-1.2
2021,2,1,21:30,UTC,-11.9,-1
2021,2,1,21:40,UTC,-12.2,-1.2
2021,2,1,21:50,UTC,-12.5,-1.2
2021,2,1,22:00,UTC,-12,-0.9
2021,2,1,22:10,UTC,-12.1,-0.6
2021,2,1,22:20,UTC,-12.2,-1.4
2021,2,1,22:30,UTC,-12.9,-1.2
2021,2,1,22:40,UTC,-14.4,-1.2
2021,2,1,22:50,UTC,-14.2,-1.3
2021,2,1,23:00,UTC,-14.1,-1.2
2021,2,1,23:10,UTC,-13.6,-1.2
2021,2,1,23:20,UTC,-12.6,-1.2
2021,2,1,23:30,UTC,-12.5,-1.3
2021,2,1,23:40,UTC,-13.3,-1.2
2021,2,1,23:50,UTC,-14.2,-0.9
2021,2,2,0:00,UTC,-14.9,-1.4
